Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,h2h_draw_rate,h2h_goles_avg_Local,Peso_Local,avg_Goles_esperados_(xG)_total_Local,avg_h2h_win_rate_total_Local,avg_h2h_goles_avg_total_Local,avg__sentinel_total_Local,avg_Remates_a_puerta_2_Local,avg_Córneres_2_Local,avg_Tarjetas_amarillas_2_Local,avg_Faltas_2_Local,avg_Paradas_2_Local,avg_Pases_Pct_2_Local,avg_Pases_Exitosos_2_Local,avg_Goles_2_Local,avg_Ptos_2_Local,avg_xGA_2_Local,avg_Paradas_Share_2_Local,avg_h2h_win_rate_2_Local,avg_h2h_goles_avg_2_Local,avg__sentinel_2_Local,avg__sentinel_3_Local,avg__sentinel_5_Local,clean_sheet_rate_5_Local,trend_xG_5_Local,forma_vs_historia_Local,Peso_Visitante,Resultado_1X2,avg_Goles_esperados_(xG)_total_Visitante,avg_Pases_Pct_total_Visitante,avg_h2h_win_rate_total_Visitante,avg_h2h_goles_avg_total_Visitante,avg__sentinel_total_Visitante,avg_Remates_a_puerta_2_Visitante,avg_Córneres_2_Visitante,avg_Tarjetas_amarillas_2_Visitante,avg_Faltas_2_Visitante,avg_Paradas_2_Visitante,avg_Pases_Exitosos_2_Visitante,avg_Goles_2_Visitante,avg_Ptos_2_Visitante,avg_xGA_2_Visitante,avg_Paradas_Share_2_Visitante,avg_h2h_win_rate_2_Visitante,avg_h2h_goles_avg_2_Visitante,avg__sentinel_2_Visitante,avg__sentinel_3_Visitante,avg__sentinel_5_Visitante,clean_sheet_rate_5_Visitante,trend_xG_5_Visitante,forma_vs_historia_Visitante,diff_avg_Faltas_total,diff_avg__sentinel_total,diff_avg_Remates_a_puerta_2,diff_avg_Córneres_2,diff_avg_Tarjetas_amarillas_2,diff_avg_Faltas_2,diff_avg_Paradas_2,diff_avg_Pases_Pct_2,diff_avg_Pases_Exitosos_2,diff_avg_Goles_2,diff_avg_Ptos_2,diff_avg_xGA_2,diff_avg_h2h_win_rate_2,diff_avg_h2h_goles_avg_2,diff_avg__sentinel_2,diff_avg__sentinel_3,diff_avg__sentinel_5,diff_trend_xG_5,diff_clean_sheet_rate_5,diff_Puntos,Prob_Implicita_ELO,diff_Tier,diff_Valor_Mercado,diff_h2h_win_rate,diff_h2h_goles
2023-10-12,Albania,República Checa,3,0.0,1.0,1.0,0.6300000000000001,0.6253333333333334,0.2222222222222222,1.0672302737520127,0.0,2.5,0.5,3.5,11.5,2.0,0.79,305.5,0.5,0.5,1.7494999999999998,0.6,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,1.0434434968017057,1.0,1,1.4741578947368421,0.7826315789473685,0.3684210526315789,1.6426392067124331,0.0,4.5,6.0,0.5,12.0,0.0,424.0,2.0,2.0,0.41249999999999987,0.0,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.0017000000000000793,1.2064514977328715,-0.36842105263157876,0.0,-2.0,-5.5,3.0,-0.5,2.0,-0.010000000000000009,-118.5,-1.5,-1.5,1.337,-0.16666666666666666,-0.8004227053140096,0.0,0.0,0.0,0.0017000000000000793,-0.4,-122.97000000000003,0.33006917165378363,1,-3.8200000000000003,0.0,0.0
2023-10-13,Argentina,Paraguay,1,0.0,1.0,0.0,0.95,1.892409090909091,0.37878787878787873,1.7551602986385595,0.0,2.45,3.2,1.55,9.15,1.0499999999999998,0.8785000000000001,464.65,2.0,3.0,0.7469999999999999,0.5434210526315788,0.5,2.0,0.0,0.0,0.0,0.0,-0.1402,0.7141690485912618,0.95,1,0.8035625,0.6490625,0.25,1.0879755434782608,0.0,3.2,4.1,1.65,12.649999999999999,1.55,392.9,0.0,0.5,0.8335000000000001,0.3957219251336898,0.5,1.0,0.0,0.0,0.0,0.0,0.019900000000000008,1.2183246480516452,-1.3971590909090903,0.0,-0.75,-0.8999999999999995,-0.09999999999999987,-3.4999999999999982,-0.5000000000000002,0.04100000000000015,71.75,2.0,2.5,-0.08650000000000024,0.0,1.0,0.0,0.0,0.0,-0.1601,0.0,419.33000000000015,0.9178779231057494,-3,25.15,0.0,0.0
2023-10-13,Bolivia,Ecuador,1,2.0,0.0,0.0,0.7100000000000001,0.8388,0.2,1.2605072463768114,0.0,1.15,3.8,2.1,12.0,1.35,0.871,448.8,0.5,0.0,1.4939999999999996,0.6293478260869565,0.0,0.0,0.0,0.0,0.0,0.0,-0.07720000000000002,0.5704577968526466,0.95,2,1.2533684210526317,0.7242105263157894,0.2631578947368421,1.2742181540808541,0.0,2.95,4.2,1.8,11.65,1.25,450.7,1.0,1.5,1.0995,0.3538011695906433,0.0,0.5,0.0,0.0,0.0,0.2,-0.1323,0.6510456034265558,-3.184210526315791,0.0,-1.8000000000000003,-0.40000000000000036,0.30000000000000004,0.34999999999999964,0.10000000000000009,0.0010000000000000009,-1.8999999999999773,-0.5,-1.5,0.39449999999999963,0.0,-0.5,0.0,0.0,0.0,0.05509999999999998,-0.2,-209.80000000000018,0.23010722051596136,0,-13.511,-1.0,-3.0
2023-10-13,Liechtenstein,Bosnia-Herzegovina,0,2.0,0.0,1.0,0.7100000000000001,0.10275,0.25,1.2006340579710144,0.0,2.0,1.5,2.1,10.5,4.5,0.56,92.5,0.5,0.0,2.865,0.6875,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,0.6812652068126521,1.0,2,1.30305,0.834,0.2833333333333333,1.5221316425120772,0.0,4.5,8.5,2.0,12.0,1.5,459.0,1.0,1.5,0.5549999999999999,0.3333333333333333,0.6666666666666666,2.3004227053140096,0.0,0.0,0.0,0.2,0.275,1.358351559802003,-4.550000000000001,0.0,-2.5,-7.0,0.10000000000000009,-1.5,3.0,-0.2799999999999999,-366.5,-0.5,-1.5,2.3100000000000005,-0.3333333333333333,-0.6995772946859904,0.0,0.0,0.0,-0.275,-0.2,-526.7399999999999,0.04599399244535775,0,-5.604,-1.0,-1.0
2023-10-13,Brasil,Venezuela,1,1.0,0.0,3.0,0.95,1.8206,0.4833333333333333,1.6705917874396135,0.0,4.15,5.55,1.1,9.350000000000001,0.45,0.8790000000000001,485.9,3.0,3.0,0.49050000000000005,0.19565217391304354,1.0,3.0,0.0,0.0,0.0,0.2,-0.17440000000000003,0.780786553883335,0.7,X,0.7918181818181819,0.7197272727272727,0.2727272727272727,1.236824769433465,0.0,1.4,4.1,2.05,12.15,2.35,411.3,0.5,1.5,0.8464999999999998,0.7570993914807302,0.0,0.5,0.0,0.0,0.0,0.0,0.11750000000000003,1.1069460390355912,-1.2195454545454556,0.0,2.7500000000000004,1.4500000000000002,-0.9499999999999997,-2.799999999999999,-1.9000000000000001,0.04050000000000009,74.59999999999997,2.5,1.5,-0.35599999999999976,1.0,2.5,0.0,0.0,0.0,-0.29190000000000005,0.2,414.78,0.9158818961284635,-3,32.77,1.0,2.0
2023-10-13,Países Bajos,Francia,1,2.0,0.0,0.0,1.0,2.0974444444444447,0.4444444444444444,2.1968599033816423,0.0,5.5,5.0,2.5,11.5,1.0,0.86,424.0,2.5,3.0,0.735,0.25,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.4,-0.8530000000000002,0.6054987550987975,1.0,2,1.8012307692307692,0.8907692307692308,0.37179487179487175,1.450552768487551,0.0,5.0,5.0,1.0,10.0,2.0,671.5,1.5,3.0,0.44000000000000006,0.3666666666666667,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,0.17200000000000004,1.1519900922446191,3.5384615384615383,0.0,0.5,0.0,1.5,1.5,-1.0,-0.050000000000000044,-247.5,1.0,0.0,0.29499999999999993,-0.3333333333333333,0.3004227053140096,0.0,0.0,0.0,-1.0250000000000004,0.0,-97.6099999999999,0.36311064989506875,0,-29.569999999999997,-1.0,-4.0
2023-10-13,Portugal,Eslovaquia,3,2.0,0.0,1.0,1.0,1.9704444444444444,0.4876543209876543,1.9585569869386292,0.0,9.0,4.5,0.5,11.0,1.5,0.88,522.5,5.0,3.0,0.565,0.3611111111111111,0.6666666666666666,3.133756038647343,0.0,0.0,0.0,0.8,-0.21500000000000005,1.0835118980489453,0.6100000000000001,1,1.0035,0.815,0.25,1.2006340579710144,0.0,3.0,4.5,2.2,12.5,4.0,388.0,1.0,1.5,1.095,0.5555555555555556,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.126058794220229,-2.203703703703704,0.0,6.0,0.0,-1.7000000000000002,-1.5,-2.5,0.040000000000000036,134.5,4.0,1.5,-0.53,0.3333333333333333,1.5329106280193239,0.0,0.0,0.0,-0.21500000000000005,0.8,285.74,0.8381940231465731,-3,36.370000000000005,1.0,1.0
2023-10-13,Austria,Bélgica,2,3.0,1.0,1.0,1.0,1.6338636363636363,0.36363636363636365,1.5701581027667983,0.0,10.0,5.0,1.0,8.0,3.5,0.81,344.0,2.5,3.0,0.6950000000000001,0.38571428571428573,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.2,-0.47000000000000003,1.0129364306579498,1.0,2,1.8175,0.88,0.4924242424242424,2.4792490118577075,0.0,7.5,11.0,1.5,7.0,2.0,481.0,3.0,3.0,0.3450000000000001,0.2222222222222222,0.6666666666666666,2.633756038647343,0.0,0.0,0.0,0.4,-0.19700000000000006,0.7372764786795051,2.6818181818181834,0.0,2.5,-6.0,-0.5,1.0,1.5,-0.05999999999999994,-137.0,-0.5,0.0,0.35,0.0,-0.8333333333333335,0.0,0.0,0.0,-0.27299999999999996,-0.2,-255.2800000000002,0.18701713242188547,2,-11.629999999999999,0.0,0.0
2023-10-15,Turquía,Letonia,4,0.0,0.3333333333333333,2.6666666666666665,1.0,2.202782608695652,0.5,2.20478890989288,0.0,6.5,6.5,4.0,7.5,4.0,0.835,422.0,1.0,2.0,0.8849999999999998,0.4318181818181818,0.5,1.0,0.0,0.0,0.0,0.2,0.03499999999999999,0.8489262592768041,0.73,1,0.6936249999999999,0.6925,0.16666666666666666,1.4254227053140096,0.0,5.0,1.5,2.5,9.5,6.5,176.5,1.0,0.0,3.01,0.5972222222222221,0.16666666666666666,1.8004227053140096,0.0,0.0,0.0,0.0,0.19399999999999998,2.1193007749143993,-0.2880434782608692,0.0,1.5,5.0,1.5,-2.0,-2.5,0.125,245.5,0.0,2.0,-2.125,0.33333333333333337,-0.8004227053140096,0.0,0.0,0.0,-0.15899999999999997,0.2,385.4100000000001,0.9019072565170411,0,17.891,0.6666666666666666,0.6666666666666665
2023-10-15,Noruega,España,0,1.0,0.0,0.0,1.0,1.699818181818182,0.45454545454545453,1.509552042160738,0.0,6.5,6.0,0.0,7.0,0.5,0.91,671.0,3.0,3.0,0.3250000000000002,0.16666666666666666,0.5,2.0,0.0,0.0,0.0,0.4,-0.14299999999999996,0.7853781153064501,1.0,2,1.8936000000000002,0.9072,0.37333333333333335,1.5845410628019323,0.0,8.0,10.5,2.5,10.5,1.0,623.5,4.0,3.0,0.5750000000000001,0.23809523809523803,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.4,0.315,1.7506337135614702,-0.5981818181818177,0.0,-1.5,-4.5,-2.5,-3.5,-0.5,0.010000000000000009,47.5,-1.0,0.0,-0.2499999999999999,0.33333333333333337,1.1995772946859904,0.0,0.0,0.0,-0.45799999999999996,0.0,-239.83999999999992,0.20090783455530548,3,-24.34,-1.0,-3.0
2023-10-15,Gales,Croacia,2,1.0,1.0,1.0,0.9949999999999999,0.9600714285714286,0.2857142857142857,1.3862577639751552,0.0,1.0,1.5,1.0,9.0,5.0,0.6950000000000001,125.0,0.5,0.5,1.7849999999999997,0.875,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.20579999999999998,0.6353693921583217,1.0,1,1.7404000000000002,0.8733333333333333,0.3888888888888889,1.3672302737520128,0.0,6.0,7.0,3.0,6.0,3.0,620.5,0.5,1.5,1.1200000000000003,0.3611111111111111,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.4,-0.24400000000000005,1.2181107791312338,-0.6190476190476204,0.0,-5.0,-5.5,-2.0,3.0,2.0,-0.20499999999999996,-495.5,0.0,-1.0,0.6649999999999994,-0.3333333333333333,-0.1995772946859904,0.0,0.0,0.0,0.03820000000000007,-0.4,-237.30999999999995,0.20325615924549675,2,-8.21,0.0,0.0
2023-10-15,Suiza,Bielorrusia,3,3.0,0.0,5.0,1.0,1.6712916666666666,0.3541666666666667,1.3130283816425121,0.0,4.0,6.5,2.0,6.0,2.0,0.89,602.0,2.5,2.0,0.07499999999999978,0.5357142857142858,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.8,-0.426,0.7718580937897338,0.72,X,0.43000000000000005,0.736,0.2,0.9605072463768115,0.0,0.5,1.0,3.0,11.0,2.5,258.5,0.0,0.0,2.74,0.75,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.171,1.5337209302325578,1.4333333333333336,0.0,3.5,5.5,-1.0,-5.0,-0.5,0.14500000000000002,343.5,2.5,2.0,-2.6650000000000005,0.5,1.0,0.0,0.0,0.0,-0.597,0.8,455.8899999999999,0.9324100760109381,-2,12.149,1.0,5.0
2023-10-15,República Checa,Islas Feroe,1,0.0,0.0,3.0,1.0,1.43895,0.35,1.6105072463768118,0.0,5.5,4.0,2.5,12.0,0.5,0.825,452.0,0.5,0.5,0.7994999999999999,0.0625,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.4,-0.3116,0.7206643733277737,0.735,1,0.5922857142857143,0.7000000000000001,0.19047619047619047,1.0576259489302966,0.0,2.0,0.5,1.5,9.5,2.0,235.0,1.0,1.5,2.2104999999999997,0.75,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.020499999999999987,1.2654365653642066,0.25,0.0,3.5,3.5,1.0,2.5,-1.5,0.12,217.0,-0.5,-1.0,-1.4109999999999998,0.0,0.5,0.0,0.0,0.0,-0.33209999999999995,0.4,393.9200000000001,0.9061566932313303,-1,7.018,1.0,3.0
2023-10-16,Grecia,Países Bajos,0,1.0,0.0,0.0,0.7599999999999999,0.664,0.38888888888888884,1.5672302737520127,0.0,1.5,3.0,4.0,10.0,3.5,0.8500000000000001,392.0,0.0,0.0,1.795,0.7083333333333334,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,-0.361,0.286144578313253,1.0,2,2.0450357142857145,0.8821428571428571,0.42857142857142855,2.1184006211180124,0.0,4.5,3.5,2.5,12.5,3.0,381.0,1.5,1.5,1.04,0.4375,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.2,-0.23000000000000004,0.4547597841462775,-2.0357142857142865,0.0,-3.0,-0.5,1.5,-2.5,0.5,0.01000000000000012,11.0,-1.5,-1.5,0.7549999999999999,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,-0.13099999999999995,-0.2,-305.8900000000001,0.1466846180521415,3,-17.990000000000002,-1.0,-3.0
2023-10-16,Azerbaiyán,Austria,0,1.0,0.0,1.0,0.72,0.4316,0.26666666666666666,1.2806763285024154,0.0,2.5,4.0,1.5,11.5,3.0,0.815,341.0,0.0,0.0,1.75,0.5277777777777778,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0879,1.0310472659870251,1.0,2,1.646304347826087,0.8321739130434783,0.34782608695652173,1.5453686200378072,0.0,5.0,5.0,2.5,12.5,3.0,366.0,2.5,1.5,1.0550000000000002,0.5357142857142857,0.5,1.5,0.0,0.0,0.0,0.2,-0.133,1.0113561336326422,1.46086956521739,0.0,-2.5,-1.0,-1.0,-1.0,0.0,-0.030000000000000027,-25.0,-2.5,-1.5,0.6949999999999998,-0.16666666666666669,0.10084541062801922,0.0,0.0,0.0,0.2209,-0.2,-389.66999999999985,0.09594450173967067,1,-8.724,-1.0,-3.0
2023-10-16,Bosnia-Herzegovina,Portugal,0,5.0,0.0,0.0,1.0,1.4181428571428571,0.31746031746031744,1.5448872785829306,0.0,8.5,8.5,1.0,10.0,1.0,0.86,481.5,1.0,1.5,0.56,0.12878787878787878,1.0,2.5,0.0,0.0,0.0,0.4,0.7320000000000001,2.006144857459454,1.0,2,2.1600714285714284,0.8646428571428572,0.5059523809523809,1.9243228088336781,0.0,11.0,8.0,1.0,10.0,1.0,527.0,6.0,3.0,0.24999999999999994,0.3,1.0,2.8333333333333335,0.0,0.0,0.0,0.8,1.3630000000000002,2.4374193975066967,-0.48809523809523725,0.0,-2.5,0.5,0.0,0.0,0.0,-0.025000000000000022,-45.5,-5.0,-1.5,0.3100000000000001,0.0,-0.3333333333333335,0.0,0.0,0.0,-0.6310000000000001,-0.4,-358.21000000000004,0.11284319824424109,3,-33.04,-1.0,-3.0
2023-10-16,Bélgica,Suecia,1,1.0,0.0,3.0,1.0,1.7815217391304348,0.4710144927536231,2.4149338374291114,0.0,7.0,6.0,3.0,9.5,1.0,0.855,441.0,4.0,3.0,0.985,0.25,0.5,2.333333333333333,0.0,0.0,0.0,0.4,0.07999999999999999,0.7437461866992069,1.0,X,1.5737142857142858,0.9890476190476191,0.39682539682539675,1.4671900161030595,0.0,7.5,7.5,1.0,8.5,1.5,422.5,3.0,1.5,1.115,0.21428571428571427,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.2,0.24300000000000002,1.5790668119099491,-2.9648033126293996,0.0,-0.5,-1.5,2.0,1.0,-0.5,0.0050000000000000044,18.5,1.0,1.5,-0.13,0.33333333333333337,1.5329106280193234,0.0,0.0,0.0,-0.16300000000000003,0.2,253.80000000000018,0.8116840829216541,-2,5.4399999999999995,1.0,3.0
2023-10-17,Inglaterra,Italia,3,1.0,0.3333333333333333,0.6666666666666666,1.0,2.108846153846154,0.45512820512820507,1.8530518394648827,0.0,7.5,4.5,2.0,10.0,0.0,0.92,655.5,4.0,2.0,0.4,0.0,0.6666666666666666,1.8004227053140096,0.0,0.0,0.0,0.6,0.08900000000000007,1.37515958416925,0.925,1,1.3348888888888888,0.8211111111111111,0.24074074074074073,1.0560252281266773,0.0,3.0,2.5,2.5,12.0,4.5,288.0,2.0,1.5,1.8900000000000001,0.8571428571428571,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0889,1.4008656567338107,-1.414529914529913,0.0,4.5,2.0,-0.5,-2.0,-4.5,0.135,367.5,2.0,0.5,-1.4900000000000002,0.3333333333333333,0.1995772946859904,0.0,0.0,0.0,0.00010000000000005838,0.6,66.97000000000003,0.5952014320438874,0,38.7,0.0,0.0
2023-10-18,Ecuador,Colombia,0,0.0,1.0,0.0,0.95,1.2469000000000001,0.3,1.3605072463768115,0.0,2.95,3.7,1.05,9.2,1.45,0.8665,456.55,2.0,3.0,0.9605,0.4869281045751634,0.5,1.5,0.0,0.0,0.0,0.0,-0.11569999999999994,0.7783302590424253,0.95,X,1.2742941176470588,0.7258235294117648,0.35294117647058826,1.4945652173913042,0.0,3.35,3.3499999999999996,1.7999999999999998,13.05,2.9000000000000004,399.55,1.0,1.0,1.0545,0.5366357069143447,0.5,1.5,0.0,0.0,0.0,0.2,-0.3160999999999999,0.7078428657157365,0.4067647058823525,0.0,-0.3999999999999999,0.35000000000000053,-0.7499999999999998,-3.8500000000000014,-1.4500000000000004,0.025500000000000078,57.0,1.0,2.0,-0.09399999999999997,0.0,0.0,0.0,0.0,0.0,0.20039999999999994,-0.2,-131.93999999999983,0.3187531609471012,2,2.549999999999999,0.0,0.0
2023-10-18,Uruguay,Brasil,2,0.0,0.0,1.0,0.95,1.3022,0.35,1.3605072463768115,0.0,3.45,3.5,1.75,10.9,2.55,0.8565,428.9,1.5,0.5,0.8494999999999999,0.5058479532163742,0.5,0.5,0.0,0.0,0.0,0.0,0.002000000000000024,0.87620949162955,0.95,1,1.7786666666666666,0.7948571428571428,0.5079365079365079,1.7338969404186795,0.0,2.5,4.4,1.2,8.65,0.7,457.75,1.0,2.0,0.681,0.35000000000000003,1.0,2.5,0.0,0.0,0.0,0.2,-0.3941,0.6800037481259369,-0.461666666666666,0.0,0.9500000000000002,-0.9000000000000004,0.55,2.25,1.8499999999999999,-0.016000000000000014,-28.850000000000023,0.5,-1.5,0.16849999999999987,-0.5,-2.0,0.0,0.0,0.0,0.3961,-0.2,-211.0999999999999,0.22878415529553375,1,-21.880000000000003,-1.0,-3.0
2023-10-18,Perú,Argentina,0,2.0,0.0,0.0,0.7200000000000001,0.8816666666666667,0.3611111111111111,1.350493156199678,0.0,1.15,4.0,1.8,10.35,2.35,0.868,459.3,0.0,0.5,1.229,0.7954545454545454,0.5,1.0,0.0,0.0,0.0,0.0,-0.05479999999999999,0.7463137996219281,0.95,2,1.8524782608695651,0.7981739130434783,0.3623188405797101,1.6788489813064482,0.0,2.25,3.85,1.5,9.8,1.4999999999999998,454.1,2.0,3.0,0.8414999999999999,0.5459677419354838,0.5,1.5,0.0,0.0,0.0,0.0,-0.3127,0.7012228037646399,-0.23152173913043583,0.0,-1.1,0.1499999999999999,0.30000000000000004,0.5499999999999989,0.8500000000000003,-0.008500000000000063,5.199999999999989,-2.0,-2.5,0.3875000000000002,0.0,-0.5,0.0,0.0,0.0,0.2579,0.0,-299.5,0.15134887326913357,2,-29.779999999999998,-1.0,-1.0
2023-10-18,Paraguay,Bolivia,1,0.0,0.0,0.0,0.95,0.8153529411764706,0.23529411764705882,1.0239769820971867,0.0,2.75,3.4000000000000004,2.15,14.1,1.05,0.8275,372.05,0.0,0.0,1.0140000000000002,0.3202087286527514,0.5,1.0,0.0,0.0,0.0,0.0,-0.0038000000000000035,1.2160378039102517,0.74,1,0.8353636363636364,0.7809999999999999,0.18181818181818182,1.145915678524374,0.0,1.1,4.2,1.75,10.4,1.05,484.55,0.5,0.0,1.3739999999999997,0.5602941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.8858417673305038,3.2433155080213893,0.0,1.65,-0.7999999999999998,0.3999999999999999,3.6999999999999993,0.0,-0.04999999999999993,-112.5,-0.5,0.0,-0.35999999999999943,0.5,1.0,0.0,0.0,0.0,-0.09179999999999999,0.0,144.22000000000003,0.6963965945141135,0,5.241,-1.0,-4.0
2023-11-15,RD Congo,Mauritania,2,0.0,0.3333333333333333,1.6008454106280192,0.6,1.24275,0.2916666666666667,1.4254227053140096,0.0,3.0,5.0,2.5,14.35,2.5,0.8375,390.29999999999995,1.0,0.5,1.415,0.31250000000000006,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,-0.1278,0.9068597867632266,0.7150000000000001,1,0.7495,0.8035,0.16666666666666666,0.8004227053140096,0.0,2.5,3.5,1.0,7.65,7.0,296.1,0.0,0.5,2.3040000000000003,0.7416666666666667,0.16666666666666666,0.8004227053140096,0.0,0.0,0.0,0.0,0.0,1.0,6.6625,0.0,0.5,1.5,1.5,6.699999999999999,-4.5,0.03400000000000003,94.19999999999993,1.0,0.0,-0.8890000000000002,0.0,0.5,0.0,0.0,0.0,-0.1278,0.0,157.19000000000005,0.7119468764326098,0,4.5200000000000005,0.0,0.0
2023-11-15,Israel,Suiza,1,1.0,0.0,0.0,0.64,0.8416,0.4,2.160507246376812,0.0,2.0,3.0,1.5,10.5,7.5,0.795,235.0,1.0,0.0,3.283,0.8785714285714286,0.6666666666666666,3.3004227053140096,0.0,0.0,0.0,0.0,-0.3068,0.4758792775665399,1.0,X,1.71004,0.8540000000000001,0.38,1.4605072463768116,0.0,4.5,8.5,2.5,7.0,0.0,610.5,3.0,2.0,0.5549999999999998,0.2500000000000001,1.0,3.5,0.0,0.0,0.0,0.6,-0.11200000000000002,1.4063998502958996,0.4399999999999995,0.0,-2.5,-5.5,-1.0,3.5,7.5,-0.09499999999999997,-375.5,-2.0,-2.0,2.728,-0.33333333333333337,-0.1995772946859904,0.0,0.0,0.0,-0.1948,-0.6,-309.0400000000002,0.14442946982625812,2,-9.829999999999998,-1.0,-3.0
2023-11-16,Argelia,Somalia,3,1.0,0.3333333333333333,1.6008454106280192,0.6,2.26675,0.5416666666666666,2.8004227053140096,0.0,6.0,7.5,3.5,14.2,2.5,0.843,390.65000000000003,0.5,1.5,1.2774999999999999,0.5833333333333334,0.6666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,-0.04659999999999993,0.6151979706628434,0.7150000000000001,1,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,-0.04659999999999993,,660.8400000000001,0.978206325174292,-1,9.840000000000002,0.0,0.0
2023-11-16,Venezuela,Ecuador,0,0.0,0.0,1.0,0.6300000000000001,0.7807499999999999,0.25,1.2170893719806763,0.0,1.7,4.05,2.3999999999999995,13.3,1.35,0.837,406.45,1.0,2.0,0.9594999999999998,0.45882352941176474,0.0,1.0,0.0,0.0,0.0,0.0,0.04710000000000001,1.09702209414025,0.95,X,1.2371904761904762,0.738,0.2857142857142857,1.2957211870255347,0.0,2.95,3.3,1.1500000000000001,10.55,1.55,450.70000000000005,1.0,2.0,1.01,0.49874843554443055,0.5,1.5,0.0,0.0,0.0,0.0,-0.08489999999999999,0.8757746045186868,-0.610714285714284,0.0,-1.2500000000000002,0.75,1.2499999999999993,2.75,-0.19999999999999996,-0.03200000000000003,-44.25000000000006,0.0,0.0,-0.05050000000000021,-0.5,-0.5,0.0,0.0,0.0,0.132,0.0,-62.63999999999987,0.4108180035396318,1,-11.25,0.0,0.0
2023-11-16,Azerbaiyán,Suecia,3,0.0,0.0,0.0,0.7150000000000001,0.46466666666666673,0.2222222222222222,1.2338969404186795,0.0,2.5,4.0,3.0,13.0,3.5,0.825,327.0,0.0,0.0,1.365,0.6111111111111112,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.0,0.020000000000000007,1.3665710186513629,1.0,1,1.5585454545454547,0.98,0.37878787878787873,1.4004995608256476,0.0,5.5,4.0,1.0,9.0,2.5,212.5,1.0,0.5,1.46,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2,-0.163,0.7571161922538501,0.9242424242424256,0.0,-3.0,0.0,2.0,4.0,1.0,0.020000000000000018,114.5,-1.0,-0.5,-0.09499999999999997,0.16666666666666666,1.3004227053140096,0.0,0.0,0.0,0.18300000000000002,-0.2,-389.8499999999999,0.09585466343240766,1,-14.914,-1.0,-5.0
2023-11-16,Irak,Indonesia,5,1.0,0.3333333333333333,1.6008454106280192,0.7,1.0572307692307692,0.17948717948717946,1.0927629134150874,0.0,3.5,7.0,0.5,13.0,1.5,0.73,248.5,1.0,2.0,1.0075,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.2957,1.2887441792782304,0.7000000000000002,1,0.7380000000000001,0.7900000000000001,0.3333333333333333,1.6008454106280192,0.0,2.0,5.0,2.0,10.7,2.0,310.5,0.0,0.0,1.1649999999999998,0.5,0.3333333333333333,1.6008454106280192,0.0,0.0,0.0,0.0,0.0,1.0,3.5307692307692307,0.0,1.5,2.0,-1.5,2.3000000000000007,-0.5,-0.060000000000000164,-62.0,1.0,2.0,-0.15749999999999975,-0.3333333333333333,-0.10084541062801922,0.0,0.0,0.0,0.2957,0.0,279.9100000000001,0.833590614715429,0,-0.03500000000000003,0.0,0.0
